id,brand,categories,dateAdded,dateUpdated,ean,keys,manufacturer,manufacturerNumber,name,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username,upc
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2015-01-24T00:00:00.000Z,2017-08-24T00:29:53Z,2017-08-16T13:05:00.000Z,FALSE,TRUE,70801360,,4,"https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=496,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=497",Love Clorox products....I use them all over my house This review was collected as part of a promotion.,Awesome product,,,Trician3boys,44600015996
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2014-03-26T00:00:00.000Z,2017-08-24T00:29:58Z,2017-08-16T13:05:00.000Z,FALSE,TRUE,56031979,,4,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=497,I use these wipes every day and I am happy with it. This review was collected as part of a promotion.,Good product,,,josigue,44600015996
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2014-12-23T00:00:00.000Z,2017-08-24T00:30:02Z,2017-08-16T13:05:00.000Z,FALSE,TRUE,69513380,,4,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=498,Good Products. Helps me keep my furniture sanitized. This review was collected as part of a promotion.,Clorox Wipe Review,,,SoloActual,44600015996
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2012-02-05T00:00:00.000Z,2017-08-24T00:30:02Z,2017-08-16T13:05:00.000Z,FALSE,TRUE,28369561,,4,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=498,The only thing is they go faster than you'd think.,Excellent product,,,keith,44600015996
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2012-02-12T00:00:00.000Z,2017-08-24T00:30:02Z,2017-08-16T13:05:00.000Z,FALSE,TRUE,28545833,,4,"https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=498,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=499",I love these wipes I use them to clean everything!,Love these,,,Lala2010,44600015996
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2012-01-26T00:00:00.000Z,2017-08-24T00:30:07Z,2017-08-16T13:05:00.000Z,FALSE,TRUE,28037544,,4,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=499,Love the ease of use and the quality of the wipes.,Love it!,,,Erin,44600015996
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2015-01-01T00:00:00.000Z,2017-08-24T00:30:07Z,2017-08-16T13:05:00.000Z,FALSE,TRUE,69876300,,4,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=499,Very handy and they have some great smells. This review was collected as part of a promotion.,Good for me!,,,carpea2,44600015996
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2015-01-04T00:00:00.000Z,2017-08-24T00:30:07Z,2017-08-16T13:05:00.000Z,FALSE,TRUE,70095073,,4,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=499,def better than other brands out there This review was collected as part of a promotion.,better than other brands,,,kjbreen40,44600015996
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2014-03-21T00:00:00.000Z,2017-08-24T00:30:11Z,2017-08-16T13:06:00.000Z,FALSE,TRUE,55777678,,4,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=500,Easy go to product to clean my kitchen This review was collected as part of a promotion.,Easy,,,TorTor,44600015996
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2014-12-09T00:00:00.000Z,2017-08-24T00:30:11Z,2017-08-16T13:06:00.000Z,FALSE,TRUE,68311881,,4,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=500,"so easy, like it! kitchen bath This review was collected as part of a promotion.",like it,,,CRDBLS,44600015996
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2014-12-04T00:00:00.000Z,2017-08-24T00:30:11Z,2017-08-16T13:06:00.000Z,FALSE,TRUE,68141420,,4,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=500,great and easy to use for messes This review was collected as part of a promotion.,Love the product,,,pperrea211,44600015996
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2015-01-18T00:00:00.000Z,2017-08-24T00:30:11Z,2017-08-16T13:06:00.000Z,FALSE,TRUE,70563731,,4,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=500,Excellent! Love the smell! This review was collected as part of a promotion.,Love it!,,,Lizl,44600015996
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2014-12-29T00:00:00.000Z,2017-08-24T00:39:52Z,2017-08-16T13:10:00.000Z,FALSE,TRUE,69745515,,4,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=107,I teach preschool and use Clorox wipes almost everyday to clean up messes.they are incredibly convenient and do an awesome job of cleaning surfaces I need to get clean. I love them! This review was collected as part of a promotion.,Very Convenient,,,StacyZ,44600015996
AVpf3VOfilAPnD_xjpun,Clorox,"Household Essentials,Cleaning Supplies,Kitchen Cleaners,Cleaning Wipes,All-Purpose Cleaners,Health & Household,Household Supplies,Household Cleaning,Ways To Shop,Classroom Essentials,Featured Brands,Home And Storage & Org,Clorox,Glass Cleaners,Surface Care & Protection,Business & Industrial,Cleaning & Janitorial Supplies,Cleaners & Disinfectants,Cleaning Wipes & Pads,Cleaning Solutions,Housewares,Target Restock,Food & Grocery,Paper Goods,Wipes,All Purpose Cleaners",2015-09-11T18:17:13Z,2018-02-05T08:35:02Z,44600015996,"clorox/12992356,044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/16848635,cloroxdisinfectingwipesvaluepackscented150cttotal/03210579000p,cloroxdisinfectingwipesvaluepackscented150cttotal/302171849657,cloroxdisinfectingwipesvaluepackscented150cttotal/552470352,cloroxdisinfectingwipesvaluepackscented150cttotal/b009r6442i,cloroxdisinfectingwipesvaluepackscented150cttotal/b00ia6ibp2,0044600015996,cloroxdisinfectingwipesvaluepackscented150cttotal/b00wzsqfrc",Clorox,12992356,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total,2015-01-15T00:00:00.000Z,2017-08-24T00:39:57Z,2017-08-16T13:10:00.000Z,FALSE,TRUE,70458352,,4,https://www.walmart.com/reviews/product/14898366?limit=20&sort=relevancy&page=106,"I love these wipes. I use them everywhere - kitchen, bathroom, doorhandles, doorknobs, light switches, phones, etc. I believe they kill a lot of germs and help keep my family healthy This review was collected as part of a promotion.",Love these wipes,,,SBJP,44600015996
